day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss;timestamp_in_day
0;2181800;INTARIAN_PEPPER_ROOT;12175.0;10.0;12172.0;25.0;;;12191.0;25.0;;;;;12183.0;0.0;181800
0;2181900;INTARIAN_PEPPER_ROOT;12175.0;8.0;12172.0;22.0;;;12192.0;22.0;;;;;12183.5;0.0;181900
0;2182000;INTARIAN_PEPPER_ROOT;12172.0;22.0;;;;;12189.0;12.0;;;;;12180.5;0.0;182000
0;2182100;INTARIAN_PEPPER_ROOT;12176.0;9.0;12172.0;18.0;;;12189.0;9.0;;;;;12182.5;0.0;182100
0;2182200;INTARIAN_PEPPER_ROOT;12176.0;12.0;12173.0;25.0;;;12189.0;12.0;12192.0;25.0;;;12182.5;0.0;182200
0;2182300;INTARIAN_PEPPER_ROOT;12176.0;10.0;12173.0;23.0;;;12189.0;10.0;12192.0;23.0;;;12182.5;0.0;182300
0;2182400;INTARIAN_PEPPER_ROOT;12173.0;21.0;;;;;12189.0;11.0;12192.0;21.0;;;12181.0;0.0;182400
0;2182500;INTARIAN_PEPPER_ROOT;12176.0;11.0;12173.0;15.0;;;12189.0;11.0;;;;;12182.5;0.0;182500
0;2182600;INTARIAN_PEPPER_ROOT;12176.0;10.0;12173.0;23.0;;;12189.0;10.0;12192.0;23.0;;;12182.5;0.0;182600
0;2182700;INTARIAN_PEPPER_ROOT;12173.0;23.0;;;;;12189.0;11.0;12192.0;23.0;;;12181.0;0.0;182700
0;2182800;INTARIAN_PEPPER_ROOT;12176.0;10.0;12173.0;24.0;;;12189.0;10.0;12192.0;24.0;;;12182.5;0.0;182800
0;2182900;INTARIAN_PEPPER_ROOT;12176.0;9.0;;;;;12189.0;9.0;12193.0;21.0;;;12182.5;0.0;182900
0;2183000;INTARIAN_PEPPER_ROOT;12176.0;12.0;12173.0;17.0;;;12190.0;12.0;12193.0;17.0;;;12183.0;0.0;183000
0;2183100;INTARIAN_PEPPER_ROOT;12177.0;11.0;12173.0;17.0;;;12190.0;11.0;12193.0;17.0;;;12183.5;0.0;183100
0;2183200;INTARIAN_PEPPER_ROOT;12174.0;17.0;;;;;12190.0;10.0;12193.0;17.0;;;12182.0;0.0;183200
0;2183300;INTARIAN_PEPPER_ROOT;12177.0;10.0;12174.0;16.0;;;12190.0;10.0;12193.0;16.0;;;12183.5;0.0;183300
0;2183400;INTARIAN_PEPPER_ROOT;12177.0;10.0;12174.0;19.0;;;12190.0;10.0;12193.0;19.0;;;12183.5;0.0;183400
0;2183500;INTARIAN_PEPPER_ROOT;12177.0;9.0;12174.0;17.0;;;12190.0;9.0;12193.0;17.0;;;12183.5;0.0;183500
0;2183600;INTARIAN_PEPPER_ROOT;12177.0;9.0;12174.0;22.0;;;12190.0;9.0;12193.0;22.0;;;12183.5;0.0;183600
0;2183700;INTARIAN_PEPPER_ROOT;12177.0;10.0;12174.0;21.0;;;12190.0;10.0;12193.0;21.0;;;12183.5;0.0;183700
0;2183800;INTARIAN_PEPPER_ROOT;12177.0;8.0;12174.0;19.0;;;12190.0;8.0;12193.0;19.0;;;12183.5;0.0;183800
0;2183900;INTARIAN_PEPPER_ROOT;12177.0;9.0;;;;;12190.0;9.0;12194.0;15.0;;;12183.5;0.0;183900
0;2184000;INTARIAN_PEPPER_ROOT;;;;;;;12194.0;25.0;;;;;12194.0;0.0;184000
0;2184100;INTARIAN_PEPPER_ROOT;12178.0;10.0;12174.0;18.0;;;12191.0;10.0;;;;;12184.5;0.0;184100
0;2184200;INTARIAN_PEPPER_ROOT;12178.0;8.0;12175.0;21.0;;;12191.0;8.0;12194.0;21.0;;;12184.5;0.0;184200
0;2184300;INTARIAN_PEPPER_ROOT;12175.0;20.0;;;;;12191.0;10.0;;;;;12183.0;0.0;184300
0;2184400;INTARIAN_PEPPER_ROOT;12178.0;12.0;;;;;12191.0;12.0;12194.0;17.0;;;12184.5;0.0;184400
0;2184500;INTARIAN_PEPPER_ROOT;12178.0;10.0;;;;;12194.0;15.0;;;;;12186.0;0.0;184500
0;2184600;INTARIAN_PEPPER_ROOT;12178.0;12.0;12175.0;18.0;;;;;;;;;12178.0;0.0;184600
0;2184700;INTARIAN_PEPPER_ROOT;12178.0;11.0;12175.0;16.0;;;12191.0;11.0;;;;;12184.5;0.0;184700
0;2184800;INTARIAN_PEPPER_ROOT;12178.0;9.0;;;;;12191.0;9.0;12194.0;16.0;;;12184.5;0.0;184800
0;2184900;INTARIAN_PEPPER_ROOT;12178.0;9.0;12175.0;21.0;;;12195.0;21.0;;;;;12186.5;0.0;184900
0;2185000;INTARIAN_PEPPER_ROOT;12178.0;8.0;12175.0;25.0;;;12192.0;8.0;12195.0;25.0;;;12185.0;0.0;185000
0;2185100;INTARIAN_PEPPER_ROOT;12179.0;9.0;12175.0;20.0;;;12192.0;9.0;12195.0;20.0;;;12185.5;0.0;185100
0;2185200;INTARIAN_PEPPER_ROOT;12179.0;12.0;;;;;12192.0;12.0;;;;;12185.5;0.0;185200
0;2185300;INTARIAN_PEPPER_ROOT;12179.0;9.0;12176.0;19.0;;;12192.0;9.0;12195.0;19.0;;;12185.5;0.0;185300
0;2185400;INTARIAN_PEPPER_ROOT;12179.0;8.0;12176.0;17.0;;;12192.0;8.0;12195.0;17.0;;;12185.5;0.0;185400
0;2185500;INTARIAN_PEPPER_ROOT;12179.0;10.0;12176.0;18.0;;;12192.0;10.0;12195.0;18.0;;;12185.5;0.0;185500
0;2185600;INTARIAN_PEPPER_ROOT;12179.0;9.0;12176.0;20.0;;;;;;;;;12179.0;0.0;185600
0;2185700;INTARIAN_PEPPER_ROOT;12179.0;9.0;;;;;12192.0;9.0;12195.0;22.0;;;12185.5;0.0;185700
0;2185800;INTARIAN_PEPPER_ROOT;12179.0;10.0;12176.0;18.0;;;12192.0;10.0;12195.0;18.0;;;12185.5;0.0;185800
0;2185900;INTARIAN_PEPPER_ROOT;12179.0;9.0;12176.0;24.0;;;12192.0;9.0;;;;;12185.5;0.0;185900
0;2186000;INTARIAN_PEPPER_ROOT;12179.0;9.0;;;;;12196.0;24.0;;;;;12187.5;0.0;186000
0;2186100;INTARIAN_PEPPER_ROOT;12180.0;11.0;;;;;12193.0;11.0;12196.0;18.0;;;12186.5;0.0;186100
0;2186200;INTARIAN_PEPPER_ROOT;12180.0;10.0;12177.0;21.0;;;12193.0;10.0;;;;;12186.5;0.0;186200
0;2186300;INTARIAN_PEPPER_ROOT;12180.0;10.0;;;;;12193.0;10.0;12196.0;23.0;;;12186.5;0.0;186300
0;2186400;INTARIAN_PEPPER_ROOT;12180.0;9.0;12177.0;22.0;;;12193.0;9.0;12196.0;22.0;;;12186.5;0.0;186400
0;2186500;INTARIAN_PEPPER_ROOT;12180.0;9.0;12177.0;15.0;;;;;;;;;12180.0;0.0;186500
0;2186600;INTARIAN_PEPPER_ROOT;12180.0;11.0;12177.0;19.0;;;12193.0;11.0;12196.0;19.0;;;12186.5;0.0;186600
0;2186700;INTARIAN_PEPPER_ROOT;12180.0;10.0;12177.0;21.0;;;12193.0;10.0;;;;;12186.5;0.0;186700
0;2186800;INTARIAN_PEPPER_ROOT;12180.0;12.0;12177.0;18.0;;;12193.0;12.0;12196.0;18.0;;;12186.5;0.0;186800
0;2186900;INTARIAN_PEPPER_ROOT;12180.0;10.0;12177.0;25.0;;;12193.0;10.0;12197.0;25.0;;;12186.5;0.0;186900
0;2187000;INTARIAN_PEPPER_ROOT;12180.0;12.0;;;;;12194.0;12.0;12197.0;21.0;;;12187.0;0.0;187000
0;2187100;INTARIAN_PEPPER_ROOT;12181.0;10.0;12177.0;17.0;;;12194.0;10.0;12197.0;17.0;;;12187.5;0.0;187100
0;2187200;INTARIAN_PEPPER_ROOT;12181.0;12.0;12178.0;18.0;;;12194.0;12.0;12197.0;18.0;;;12187.5;0.0;187200
0;2187300;INTARIAN_PEPPER_ROOT;12181.0;9.0;12178.0;24.0;;;12194.0;9.0;;;;;12187.5;0.0;187300
0;2187400;INTARIAN_PEPPER_ROOT;12181.0;10.0;12178.0;21.0;;;12194.0;10.0;12197.0;21.0;;;12187.5;0.0;187400
0;2187500;INTARIAN_PEPPER_ROOT;12181.0;10.0;12178.0;24.0;;;12194.0;10.0;12197.0;24.0;;;12187.5;0.0;187500
0;2187600;INTARIAN_PEPPER_ROOT;12181.0;9.0;;;;;12190.0;12.0;12194.0;9.0;12197.0;24.0;12185.5;0.0;187600
0;2187700;INTARIAN_PEPPER_ROOT;12181.0;8.0;12178.0;18.0;;;12194.0;8.0;;;;;12187.5;0.0;187700
0;2187800;INTARIAN_PEPPER_ROOT;12181.0;10.0;12178.0;17.0;;;12194.0;10.0;12197.0;17.0;;;12187.5;0.0;187800
0;2187900;INTARIAN_PEPPER_ROOT;12181.0;12.0;12178.0;23.0;;;;;;;;;12181.0;0.0;187900
0;2188000;INTARIAN_PEPPER_ROOT;12181.0;8.0;12178.0;19.0;;;12195.0;8.0;12198.0;19.0;;;12188.0;0.0;188000
0;2188100;INTARIAN_PEPPER_ROOT;12182.0;9.0;12178.0;20.0;;;12195.0;9.0;12198.0;20.0;;;12188.5;0.0;188100
0;2188200;INTARIAN_PEPPER_ROOT;12182.0;10.0;;;;;12195.0;10.0;12198.0;17.0;;;12188.5;0.0;188200
0;2188300;INTARIAN_PEPPER_ROOT;12182.0;11.0;12179.0;20.0;;;12195.0;11.0;;;;;12188.5;0.0;188300
0;2188400;INTARIAN_PEPPER_ROOT;12182.0;10.0;12179.0;17.0;;;12195.0;10.0;;;;;12188.5;0.0;188400
0;2188500;INTARIAN_PEPPER_ROOT;12182.0;9.0;12179.0;22.0;;;12195.0;9.0;12198.0;22.0;;;12188.5;0.0;188500
0;2188600;INTARIAN_PEPPER_ROOT;12182.0;10.0;12179.0;20.0;;;12195.0;10.0;12198.0;20.0;;;12188.5;0.0;188600
0;2188700;INTARIAN_PEPPER_ROOT;12182.0;8.0;12179.0;15.0;;;12195.0;8.0;12198.0;15.0;;;12188.5;0.0;188700
0;2188800;INTARIAN_PEPPER_ROOT;12182.0;8.0;12179.0;24.0;;;12195.0;8.0;12198.0;24.0;;;12188.5;0.0;188800
0;2188900;INTARIAN_PEPPER_ROOT;;;;;;;12199.0;16.0;;;;;12199.0;0.0;188900
0;2189000;INTARIAN_PEPPER_ROOT;12182.0;11.0;12179.0;16.0;;;12196.0;11.0;12199.0;16.0;;;12189.0;0.0;189000
0;2189100;INTARIAN_PEPPER_ROOT;12183.0;8.0;12179.0;17.0;;;12196.0;8.0;12199.0;17.0;;;12189.5;0.0;189100
0;2189200;INTARIAN_PEPPER_ROOT;12183.0;11.0;12180.0;17.0;;;12196.0;11.0;;;;;12189.5;0.0;189200
0;2189300;INTARIAN_PEPPER_ROOT;12183.0;10.0;12180.0;25.0;;;12199.0;25.0;;;;;12191.0;0.0;189300
0;2189400;INTARIAN_PEPPER_ROOT;12183.0;11.0;12180.0;22.0;;;12196.0;11.0;12199.0;22.0;;;12189.5;0.0;189400
0;2189500;INTARIAN_PEPPER_ROOT;12183.0;8.0;12180.0;16.0;;;12196.0;8.0;;;;;12189.5;0.0;189500
0;2189600;INTARIAN_PEPPER_ROOT;12183.0;11.0;12180.0;25.0;;;12199.0;25.0;;;;;12191.0;0.0;189600
0;2189700;INTARIAN_PEPPER_ROOT;12180.0;17.0;;;;;12196.0;11.0;;;;;12188.0;0.0;189700
0;2189800;INTARIAN_PEPPER_ROOT;12183.0;12.0;12180.0;22.0;;;12196.0;12.0;12199.0;22.0;;;12189.5;0.0;189800
0;2189900;INTARIAN_PEPPER_ROOT;12183.0;9.0;12180.0;22.0;;;12196.0;9.0;12200.0;22.0;;;12189.5;0.0;189900
0;2190000;INTARIAN_PEPPER_ROOT;12183.0;12.0;;;;;12197.0;12.0;12200.0;16.0;;;12190.0;0.0;190000
0;2190100;INTARIAN_PEPPER_ROOT;12180.0;23.0;;;;;12200.0;23.0;;;;;12190.0;0.0;190100
0;2190200;INTARIAN_PEPPER_ROOT;12184.0;11.0;12181.0;25.0;;;12200.0;25.0;;;;;12192.0;0.0;190200
0;2190300;INTARIAN_PEPPER_ROOT;12184.0;11.0;12181.0;24.0;;;12197.0;11.0;12200.0;24.0;;;12190.5;0.0;190300
0;2190400;INTARIAN_PEPPER_ROOT;12184.0;8.0;12181.0;19.0;;;12197.0;8.0;12200.0;19.0;;;12190.5;0.0;190400
0;2190500;INTARIAN_PEPPER_ROOT;12184.0;12.0;12181.0;15.0;;;12197.0;12.0;12200.0;15.0;;;12190.5;0.0;190500
0;2190600;INTARIAN_PEPPER_ROOT;12184.0;11.0;12181.0;19.0;;;12197.0;11.0;12200.0;19.0;;;12190.5;0.0;190600
0;2190700;INTARIAN_PEPPER_ROOT;12181.0;18.0;;;;;12197.0;9.0;12200.0;18.0;;;12189.0;0.0;190700
0;2190800;INTARIAN_PEPPER_ROOT;12184.0;11.0;12181.0;23.0;;;12200.0;23.0;;;;;12192.0;0.0;190800
0;2190900;INTARIAN_PEPPER_ROOT;12184.0;11.0;12181.0;23.0;;;12197.0;11.0;12201.0;23.0;;;12190.5;0.0;190900
0;2191000;INTARIAN_PEPPER_ROOT;12181.0;25.0;;;;;12198.0;9.0;12201.0;25.0;;;12189.5;0.0;191000
0;2191100;INTARIAN_PEPPER_ROOT;12185.0;10.0;12181.0;18.0;;;12198.0;10.0;12201.0;18.0;;;12191.5;0.0;191100
0;2191200;INTARIAN_PEPPER_ROOT;12182.0;23.0;;;;;12198.0;8.0;12201.0;23.0;;;12190.0;0.0;191200
0;2191300;INTARIAN_PEPPER_ROOT;12185.0;10.0;12182.0;24.0;;;12198.0;10.0;;;;;12191.5;0.0;191300
0;2191400;INTARIAN_PEPPER_ROOT;12185.0;8.0;12182.0;19.0;;;12198.0;8.0;12201.0;19.0;;;12191.5;0.0;191400
0;2191500;INTARIAN_PEPPER_ROOT;12182.0;18.0;;;;;12198.0;10.0;;;;;12190.0;0.0;191500
0;2191600;INTARIAN_PEPPER_ROOT;12185.0;8.0;12182.0;15.0;;;12198.0;8.0;12201.0;15.0;;;12191.5;0.0;191600
0;2191700;INTARIAN_PEPPER_ROOT;12182.0;17.0;;;;;12198.0;10.0;;;;;12190.0;0.0;191700
0;2191800;INTARIAN_PEPPER_ROOT;12182.0;21.0;;;;;12198.0;10.0;12201.0;21.0;;;12190.0;0.0;191800
0;2191900;INTARIAN_PEPPER_ROOT;12185.0;8.0;12182.0;19.0;;;12198.0;8.0;12202.0;19.0;;;12191.5;0.0;191900
0;2192000;INTARIAN_PEPPER_ROOT;12185.0;12.0;12182.0;21.0;;;12199.0;12.0;12202.0;21.0;;;12192.0;0.0;192000
0;2192100;INTARIAN_PEPPER_ROOT;12186.0;8.0;12182.0;23.0;;;12199.0;8.0;12202.0;23.0;;;12192.5;0.0;192100
0;2192200;INTARIAN_PEPPER_ROOT;12183.0;16.0;;;;;12199.0;10.0;12202.0;16.0;;;12191.0;0.0;192200
0;2192300;INTARIAN_PEPPER_ROOT;12186.0;10.0;;;;;12199.0;10.0;12202.0;25.0;;;12192.5;0.0;192300
0;2192400;INTARIAN_PEPPER_ROOT;12186.0;9.0;12183.0;20.0;;;12199.0;9.0;12202.0;20.0;;;12192.5;0.0;192400
0;2192500;INTARIAN_PEPPER_ROOT;12186.0;9.0;;;;;12199.0;9.0;12202.0;15.0;;;12192.5;0.0;192500
0;2192600;INTARIAN_PEPPER_ROOT;12186.0;9.0;12183.0;20.0;;;12199.0;9.0;12202.0;20.0;;;12192.5;0.0;192600
0;2192700;INTARIAN_PEPPER_ROOT;12183.0;24.0;;;;;12202.0;24.0;;;;;12192.5;0.0;192700
0;2192800;INTARIAN_PEPPER_ROOT;12186.0;12.0;12183.0;24.0;;;12199.0;12.0;12202.0;24.0;;;12192.5;0.0;192800
0;2192900;INTARIAN_PEPPER_ROOT;12186.0;12.0;;;;;12203.0;19.0;;;;;12194.5;0.0;192900
0;2193000;INTARIAN_PEPPER_ROOT;12186.0;9.0;12183.0;22.0;;;12200.0;9.0;12203.0;22.0;;;12193.0;0.0;193000
0;2193100;INTARIAN_PEPPER_ROOT;12187.0;12.0;12183.0;19.0;;;12200.0;12.0;12203.0;19.0;;;12193.5;0.0;193100
0;2193200;INTARIAN_PEPPER_ROOT;12187.0;8.0;12184.0;19.0;;;12203.0;19.0;;;;;12195.0;0.0;193200
0;2193300;INTARIAN_PEPPER_ROOT;12187.0;10.0;12184.0;24.0;;;12200.0;10.0;12203.0;24.0;;;12193.5;0.0;193300
0;2193400;INTARIAN_PEPPER_ROOT;12187.0;11.0;12184.0;20.0;;;12203.0;20.0;;;;;12195.0;0.0;193400
0;2193500;INTARIAN_PEPPER_ROOT;12187.0;11.0;12184.0;19.0;;;12200.0;11.0;;;;;12193.5;0.0;193500
0;2193600;INTARIAN_PEPPER_ROOT;12187.0;8.0;;;;;12203.0;25.0;;;;;12195.0;0.0;193600
0;2193700;INTARIAN_PEPPER_ROOT;12184.0;17.0;;;;;12200.0;8.0;;;;;12192.0;0.0;193700
0;2193800;INTARIAN_PEPPER_ROOT;12187.0;11.0;;;;;12200.0;11.0;;;;;12193.5;0.0;193800
0;2193900;INTARIAN_PEPPER_ROOT;12187.0;11.0;12184.0;23.0;;;12204.0;23.0;;;;;12195.5;0.0;193900
0;2194000;INTARIAN_PEPPER_ROOT;12187.0;11.0;12184.0;21.0;;;12204.0;21.0;;;;;12195.5;0.0;194000
0;2194100;INTARIAN_PEPPER_ROOT;12188.0;9.0;12184.0;15.0;;;12201.0;9.0;12204.0;15.0;;;12194.5;0.0;194100
0;2194200;INTARIAN_PEPPER_ROOT;12188.0;10.0;12185.0;15.0;;;12201.0;10.0;12204.0;15.0;;;12194.5;0.0;194200
0;2194300;INTARIAN_PEPPER_ROOT;12188.0;9.0;12185.0;24.0;;;12201.0;9.0;12204.0;24.0;;;12194.5;0.0;194300
0;2194400;INTARIAN_PEPPER_ROOT;12185.0;17.0;;;;;12201.0;11.0;12204.0;17.0;;;12193.0;0.0;194400
0;2194500;INTARIAN_PEPPER_ROOT;;;;;;;12201.0;9.0;;;;;12201.0;0.0;194500
0;2194600;INTARIAN_PEPPER_ROOT;12185.0;22.0;;;;;12201.0;8.0;;;;;12193.0;0.0;194600
0;2194700;INTARIAN_PEPPER_ROOT;12188.0;11.0;12185.0;15.0;;;12201.0;11.0;12204.0;15.0;;;12194.5;0.0;194700
0;2194800;INTARIAN_PEPPER_ROOT;12188.0;8.0;;;;;12201.0;8.0;12204.0;24.0;;;12194.5;0.0;194800
0;2194900;INTARIAN_PEPPER_ROOT;;;;;;;12205.0;21.0;;;;;12205.0;0.0;194900
0;2195000;INTARIAN_PEPPER_ROOT;12188.0;8.0;12185.0;24.0;;;12202.0;8.0;12205.0;24.0;;;12195.0;0.0;195000
0;2195100;INTARIAN_PEPPER_ROOT;12189.0;9.0;12185.0;20.0;;;12202.0;9.0;12205.0;20.0;;;12195.5;0.0;195100
0;2195200;INTARIAN_PEPPER_ROOT;12189.0;8.0;12186.0;15.0;;;12202.0;8.0;12205.0;15.0;;;12195.5;0.0;195200
0;2195300;INTARIAN_PEPPER_ROOT;12189.0;12.0;12186.0;20.0;;;12202.0;12.0;;;;;12195.5;0.0;195300
0;2195400;INTARIAN_PEPPER_ROOT;12186.0;24.0;;;;;12202.0;11.0;12205.0;24.0;;;12194.0;0.0;195400
0;2195500;INTARIAN_PEPPER_ROOT;12189.0;11.0;12186.0;23.0;;;12202.0;11.0;12205.0;23.0;;;12195.5;0.0;195500
0;2195600;INTARIAN_PEPPER_ROOT;12186.0;17.0;;;;;12202.0;11.0;12205.0;17.0;;;12194.0;0.0;195600
0;2195700;INTARIAN_PEPPER_ROOT;12189.0;8.0;;;;;12202.0;8.0;12205.0;17.0;;;12195.5;0.0;195700
0;2195800;INTARIAN_PEPPER_ROOT;12199.0;8.0;12189.0;11.0;12186.0;21.0;12205.0;21.0;;;;;12202.0;0.0;195800
0;2195900;INTARIAN_PEPPER_ROOT;12189.0;11.0;12186.0;24.0;;;12202.0;11.0;12206.0;24.0;;;12195.5;0.0;195900
0;2196000;INTARIAN_PEPPER_ROOT;12186.0;18.0;;;;;12203.0;9.0;;;;;12194.5;0.0;196000
0;2196100;INTARIAN_PEPPER_ROOT;12190.0;8.0;12186.0;19.0;;;12206.0;19.0;;;;;12198.0;0.0;196100
0;2196200;INTARIAN_PEPPER_ROOT;12187.0;25.0;;;;;12203.0;12.0;12206.0;25.0;;;12195.0;0.0;196200
0;2196300;INTARIAN_PEPPER_ROOT;12190.0;12.0;;;;;12206.0;22.0;;;;;12198.0;0.0;196300
0;2196400;INTARIAN_PEPPER_ROOT;12190.0;9.0;12187.0;17.0;;;12203.0;9.0;;;;;12196.5;0.0;196400
0;2196500;INTARIAN_PEPPER_ROOT;12190.0;11.0;12187.0;22.0;;;12192.0;7.0;12203.0;11.0;12206.0;22.0;12191.0;0.0;196500
0;2196600;INTARIAN_PEPPER_ROOT;;;;;;;12203.0;8.0;12206.0;15.0;;;12203.0;0.0;196600
0;2196700;INTARIAN_PEPPER_ROOT;12190.0;12.0;12187.0;16.0;;;12203.0;12.0;12206.0;16.0;;;12196.5;0.0;196700
0;2196800;INTARIAN_PEPPER_ROOT;12190.0;10.0;12187.0;18.0;;;12203.0;10.0;12206.0;18.0;;;12196.5;0.0;196800
0;2196900;INTARIAN_PEPPER_ROOT;12190.0;12.0;12187.0;18.0;;;12203.0;12.0;12207.0;18.0;;;12196.5;0.0;196900
0;2197000;INTARIAN_PEPPER_ROOT;12190.0;11.0;12187.0;15.0;;;12204.0;11.0;12207.0;15.0;;;12197.0;0.0;197000
0;2197100;INTARIAN_PEPPER_ROOT;12191.0;11.0;12187.0;23.0;;;12204.0;11.0;12207.0;23.0;;;12197.5;0.0;197100
0;2197200;INTARIAN_PEPPER_ROOT;12191.0;10.0;12188.0;24.0;;;12204.0;10.0;12207.0;24.0;;;12197.5;0.0;197200
0;2197300;INTARIAN_PEPPER_ROOT;12191.0;9.0;12188.0;19.0;;;12204.0;9.0;12207.0;19.0;;;12197.5;0.0;197300
0;2197400;INTARIAN_PEPPER_ROOT;12191.0;10.0;12188.0;25.0;;;12204.0;10.0;12207.0;25.0;;;12197.5;0.0;197400
0;2197500;INTARIAN_PEPPER_ROOT;12191.0;12.0;12188.0;22.0;;;12207.0;22.0;;;;;12199.0;0.0;197500
0;2197600;INTARIAN_PEPPER_ROOT;12191.0;9.0;;;;;12207.0;17.0;;;;;12199.0;0.0;197600
0;2197700;INTARIAN_PEPPER_ROOT;12191.0;12.0;12188.0;22.0;;;12204.0;12.0;;;;;12197.5;0.0;197700
0;2197800;INTARIAN_PEPPER_ROOT;12191.0;10.0;12188.0;24.0;;;12204.0;10.0;12207.0;24.0;;;12197.5;0.0;197800
0;2197900;INTARIAN_PEPPER_ROOT;12191.0;12.0;12188.0;20.0;;;12204.0;12.0;12208.0;20.0;;;12197.5;0.0;197900
0;2198000;INTARIAN_PEPPER_ROOT;12191.0;8.0;12188.0;18.0;;;12205.0;8.0;;;;;12198.0;0.0;198000
0;2198100;INTARIAN_PEPPER_ROOT;12192.0;12.0;12188.0;25.0;;;12205.0;12.0;12208.0;25.0;;;12198.5;0.0;198100
0;2198200;INTARIAN_PEPPER_ROOT;12192.0;8.0;12189.0;20.0;;;;;;;;;12192.0;0.0;198200
0;2198300;INTARIAN_PEPPER_ROOT;12192.0;9.0;12189.0;18.0;;;12205.0;9.0;12208.0;18.0;;;12198.5;0.0;198300
0;2198400;INTARIAN_PEPPER_ROOT;12192.0;11.0;12189.0;24.0;;;12205.0;11.0;12208.0;24.0;;;12198.5;0.0;198400
0;2198500;INTARIAN_PEPPER_ROOT;12192.0;10.0;12189.0;18.0;;;12205.0;10.0;;;;;12198.5;0.0;198500
0;2198600;INTARIAN_PEPPER_ROOT;12192.0;8.0;;;;;12205.0;8.0;12208.0;22.0;;;12198.5;0.0;198600
0;2198700;INTARIAN_PEPPER_ROOT;12192.0;12.0;12189.0;19.0;;;12205.0;12.0;;;;;12198.5;0.0;198700
0;2198800;INTARIAN_PEPPER_ROOT;12192.0;11.0;;;;;12205.0;11.0;12208.0;18.0;;;12198.5;0.0;198800
0;2198900;INTARIAN_PEPPER_ROOT;12192.0;9.0;;;;;12205.0;9.0;12209.0;19.0;;;12198.5;0.0;198900
0;2199000;INTARIAN_PEPPER_ROOT;12192.0;10.0;12189.0;15.0;;;12206.0;10.0;12209.0;15.0;;;12199.0;0.0;199000
0;2199100;INTARIAN_PEPPER_ROOT;12193.0;11.0;;;;;12206.0;11.0;12209.0;19.0;;;12199.5;0.0;199100
0;2199200;INTARIAN_PEPPER_ROOT;12190.0;18.0;;;;;12206.0;12.0;12209.0;18.0;;;12198.0;0.0;199200
0;2199300;INTARIAN_PEPPER_ROOT;12202.0;7.0;12193.0;8.0;12190.0;25.0;12206.0;8.0;12209.0;25.0;;;12204.0;0.0;199300
0;2199400;INTARIAN_PEPPER_ROOT;12193.0;11.0;12190.0;25.0;;;12206.0;11.0;12209.0;25.0;;;12199.5;0.0;199400
0;2199500;INTARIAN_PEPPER_ROOT;12190.0;18.0;;;;;12206.0;9.0;12209.0;18.0;;;12198.0;0.0;199500
0;2199600;INTARIAN_PEPPER_ROOT;;;;;;;12206.0;10.0;12209.0;25.0;;;12206.0;0.0;199600
0;2199700;INTARIAN_PEPPER_ROOT;12193.0;8.0;;;;;12196.0;4.0;12209.0;19.0;;;12194.5;0.0;199700
0;2199800;INTARIAN_PEPPER_ROOT;12190.0;25.0;;;;;12206.0;9.0;;;;;12198.0;0.0;199800
0;2199900;INTARIAN_PEPPER_ROOT;12190.0;15.0;;;;;12206.0;8.0;12210.0;15.0;;;12198.0;0.0;199900
0;2200000;INTARIAN_PEPPER_ROOT;12193.0;8.0;12190.0;24.0;;;12207.0;8.0;12210.0;24.0;;;12200.0;0.0;200000
0;2200100;INTARIAN_PEPPER_ROOT;12190.0;19.0;;;;;12210.0;19.0;;;;;12200.0;0.0;200100
0;2200200;INTARIAN_PEPPER_ROOT;12194.0;8.0;12191.0;19.0;;;12207.0;8.0;12210.0;19.0;;;12200.5;0.0;200200
0;2200300;INTARIAN_PEPPER_ROOT;12194.0;10.0;12191.0;19.0;;;12207.0;10.0;12210.0;19.0;;;12200.5;0.0;200300
0;2200400;INTARIAN_PEPPER_ROOT;12194.0;9.0;12191.0;15.0;;;12207.0;9.0;12210.0;15.0;;;12200.5;0.0;200400
0;2200500;INTARIAN_PEPPER_ROOT;12194.0;11.0;12191.0;24.0;;;12210.0;24.0;;;;;12202.0;0.0;200500
0;2200600;INTARIAN_PEPPER_ROOT;12194.0;9.0;;;;;12207.0;9.0;12210.0;23.0;;;12200.5;0.0;200600
0;2200700;INTARIAN_PEPPER_ROOT;12194.0;10.0;12191.0;18.0;;;12210.0;18.0;;;;;12202.0;0.0;200700
0;2200800;INTARIAN_PEPPER_ROOT;12194.0;10.0;12191.0;15.0;;;12207.0;10.0;12210.0;15.0;;;12200.5;0.0;200800
0;2200900;INTARIAN_PEPPER_ROOT;12191.0;18.0;;;;;12207.0;10.0;12211.0;18.0;;;12199.0;0.0;200900
0;2201000;INTARIAN_PEPPER_ROOT;12194.0;9.0;12191.0;24.0;;;12208.0;9.0;12211.0;24.0;;;12201.0;0.0;201000
0;2201100;INTARIAN_PEPPER_ROOT;12194.0;11.0;12191.0;22.0;;;12211.0;22.0;;;;;12202.5;0.0;201100
0;2201200;INTARIAN_PEPPER_ROOT;12195.0;9.0;12192.0;20.0;;;12208.0;9.0;12211.0;20.0;;;12201.5;0.0;201200
